_id,lon,lat,zip
64c088d8f9a9ebc9a7466c41,-68.887,46.516,4775
64c088d8f9a9ebc9a7466c42,-68.887,46.516,4776
64c088d8f9a9ebc9a7466c43,-68.647,45.52,4777
64c088d8f9a9ebc9a7466c44,-68.887,46.516,4779
64c088d8f9a9ebc9a7466c45,-68.887,46.516,4780
64c088d8f9a9ebc9a7466c46,-68.887,46.516,4781
64c088d8f9a9ebc9a7466c47,-68.647,45.52,4782
64c088d8f9a9ebc9a7466c48,-68.155,46.788,4783
64c088d8f9a9ebc9a7466c49,-68.042,46.986,4785
64c088d8f9a9ebc9a7466c4a,-68.105,46.793,4786
64c088d8f9a9ebc9a7466c4b,-67.93,46.595,4787
64c088d8f9a9ebc9a7466c4c,-68.887,46.516,4788
64c088d8f9a9ebc9a7466c4d,-69.069,44.129,4841
64c088d8f9a9ebc9a7466c4e,-69.029,44.126,4843
64c088d8f9a9ebc9a7466c4f,-69.091,44.131,4846
64c088d8f9a9ebc9a7466c50,-69.203,44.241,4847
64c088d8f9a9ebc9a7466c51,-68.901,44.309,4848
64c088d8f9a9ebc9a7466c52,-68.998,44.325,4849
64c088d8f9a9ebc9a7466c53,-69.15,44.479,4850
64c088d8f9a9ebc9a7466c54,-69.148,44.032,4851
64c088d8f9a9ebc9a7466c55,-69.523,44.021,4852
64c088d8f9a9ebc9a7466c56,-68.856,44.113,4853
64c088d8f9a9ebc9a7466c57,-69.086,44.08,4854
64c088d8f9a9ebc9a7466c58,-69.148,44.032,4855
64c088d8f9a9ebc9a7466c59,-69.034,44.132,4856
64c088d8f9a9ebc9a7466c5a,-69.199,43.995,4857
64c088d8f9a9ebc9a7466c5b,-69.133,44.115,4858
64c088d8f9a9ebc9a7466c5c,-69.12,44.002,4859
64c088d8f9a9ebc9a7466c5d,-69.213,43.963,4860
64c088d8f9a9ebc9a7466c5e,-69.043,44.108,4861
64c088d8f9a9ebc9a7466c5f,-69.22,44.232,4862
64c088d8f9a9ebc9a7466c60,-68.842,44.085,4863
64c088d8f9a9ebc9a7466c61,-69.188,44.086,4864
64c088d8f9a9ebc9a7466c62,-69.121,44.192,4865
64c088d8f9a9ebc9a7466c63,-69.618,44.554,4901
64c088d8f9a9ebc9a7466c64,-69.713,44.549,4903
64c088d8f9a9ebc9a7466c65,-69.64,44.53,4910
64c088d8f9a9ebc9a7466c66,-69.913,44.811,4911
64c088d8f9a9ebc9a7466c67,-69.677,44.923,4912
64c088d8f9a9ebc9a7466c68,-69.04,44.405,4915
64c088d8f9a9ebc9a7466c69,-69.833,44.481,4917
64c088d8f9a9ebc9a7466c6a,-69.752,44.414,4918
64c088d8f9a9ebc9a7466c6b,-69.91,45.576,4920
64c088d8f9a9ebc9a7466c6c,-69.175,44.579,4921
64c088d8f9a9ebc9a7466c6d,-69.379,44.677,4922
64c088d8f9a9ebc9a7466c6e,-69.439,45.036,4923
64c088d8f9a9ebc9a7466c6f,-69.585,44.744,4924
64c088d8f9a9ebc9a7466c70,-69.91,45.576,4925
64c088d8f9a9ebc9a7466c71,-69.538,44.391,4926
64c088d8f9a9ebc9a7466c72,-69.513,44.621,4927
64c088d8f9a9ebc9a7466c73,-69.229,44.944,4928
64c088d8f9a9ebc9a7466c74,-69.323,44.762,4929
64c088d8f9a9ebc9a7466c75,-69.204,44.965,4930
64c088d8f9a9ebc9a7466c76,-69.122,44.682,4932
64c088d8f9a9ebc9a7466c77,-68.647,45.52,4933
64c088d8f9a9ebc9a7466c78,-69.752,44.414,4935
64c088d8f9a9ebc9a7466c79,-70.382,45.063,4936
64c088d8f9a9ebc9a7466c7a,-69.68,44.646,4937
64c088d8f9a9ebc9a7466c7b,-70.129,44.65,4938
64c088d8f9a9ebc9a7466c7c,-69.157,45.015,4939
64c088d8f9a9ebc9a7466c7d,-70.075,44.623,4940
64c088d8f9a9ebc9a7466c7e,-69.339,44.489,4941
64c088d8f9a9ebc9a7466c7f,-69.548,44.973,4942
64c088d8f9a9ebc9a7466c80,-69.464,44.896,4943
64c088d8f9a9ebc9a7466c81,-69.642,44.685,4944
64c088d8f9a9ebc9a7466c82,-69.452,44.884,4945
64c088d8f9a9ebc9a7466c83,-70.382,45.063,4947
64c088d8f9a9ebc9a7466c84,-69.156,44.372,4949
64c088d8f9a9ebc9a7466c85,-69.806,44.786,4950
64c088d8f9a9ebc9a7466c86,-69.15,44.479,4951
64c088d8f9a9ebc9a7466c87,-69.142,44.398,4952
64c088d8f9a9ebc9a7466c88,-69.267,44.863,4953
64c088d8f9a9ebc9a7466c89,-69.91,45.576,4954
64c088d8f9a9ebc9a7466c8a,-70.01,44.604,4955
64c088d8f9a9ebc9a7466c8b,-70.184,44.953,4956
64c088d8f9a9ebc9a7466c8c,-69.819,44.707,4957
64c088d8f9a9ebc9a7466c8d,-69.947,44.802,4958
64c088d8f9a9ebc9a7466c8e,-69.91,45.576,4961
64c088d8f9a9ebc9a7466c8f,-69.622,44.479,4962
64c088d8f9a9ebc9a7466c90,-69.826,44.557,4963
64c088d8f9a9ebc9a7466c91,-70.382,45.063,4964
64c088d8f9a9ebc9a7466c92,-69.538,44.803,4965
64c088d8f9a9ebc9a7466c93,-70.382,45.063,4966
64c088d8f9a9ebc9a7466c94,-69.388,44.761,4967
64c088d8f9a9ebc9a7466c95,-69.248,44.773,4969
64c088d8f9a9ebc9a7466c96,-70.66,44.986,4970
64c088d8f9a9ebc9a7466c97,-69.403,44.932,4971
64c088d8f9a9ebc9a7466c98,-69.15,44.479,4972
64c088d8f9a9ebc9a7466c99,-69.216,44.357,4973
64c088d8f9a9ebc9a7466c9a,-68.933,44.489,4974
64c088d8f9a9ebc9a7466c9b,-69.587,44.625,4975
64c088d8f9a9ebc9a7466c9c,-69.594,44.769,4976
64c088d8f9a9ebc9a7466c9d,-69.771,44.621,4978
64c088d8f9a9ebc9a7466c9e,-69.835,44.931,4979
64c088d8f9a9ebc9a7466c9f,-68.892,44.501,4981
64c088d8f9a9ebc9a7466ca0,-70.382,45.063,4982
64c088d8f9a9ebc9a7466ca1,-70.187,44.814,4983
64c088d8f9a9ebc9a7466ca2,-70.197,44.67,4984
64c088d8f9a9ebc9a7466ca3,-69.91,45.576,4985
64c088d8f9a9ebc9a7466ca4,-69.184,44.513,4986
64c088d8f9a9ebc9a7466ca5,-69.15,44.479,4987
64c088d8f9a9ebc9a7466ca6,-69.357,44.601,4988
64c088d8f9a9ebc9a7466ca7,-69.636,44.428,4989
64c088d8f9a9ebc9a7466ca8,-70.153,44.663,4992
64c088d8f9a9ebc9a7466ca9,-72.464,43.592,5001
64c088d8f9a9ebc9a7466caa,-72.588,43.592,5009
64c088d8f9a9ebc9a7466cab,-72.43,43.411,5030
64c088d8f9a9ebc9a7466cac,-72.546,43.658,5031
64c088d8f9a9ebc9a7466cad,-72.688,43.759,5032
64c088d8f9a9ebc9a7466cae,-72.158,44.005,5033
64c088d8f9a9ebc9a7466caf,-72.622,43.593,5034
64c088d8f9a9ebc9a7466cb0,-72.675,43.6,5035
64c088d8f9a9ebc9a7466cb1,-72.577,44.018,5036
64c088d8f9a9ebc9a7466cb2,-72.488,43.467,5037
64c088d8f9a9ebc9a7466cb3,-72.457,43.994,5038
64c088d8f9a9ebc9a7466cb4,-72.294,44.033,5039
64c088d8f9a9ebc9a7466cb5,-72.211,44.078,5040
64c088d8f9a9ebc9a7466cb6,-72.411,43.996,5041
64c088d8f9a9ebc9a7466cb7,-72.087,44.36,5042
64c088d8f9a9ebc9a7466cb8,-72.215,43.807,5043
64c088d8f9a9ebc9a7466cb9,-72.197,43.929,5045
64c088d8f9a9ebc9a7466cba,-72.208,44.282,5046
64c088d8f9a9ebc9a7466cbb,-72.356,43.672,5047
64c088d8f9a9ebc9a7466cbc,-72.403,43.573,5048
64c088d8f9a9ebc9a7466cbd,-72.588,43.592,5049
64c088d8f9a9ebc9a7466cbe,-72.136,44.462,5050
64c088d8f9a9ebc9a7466cbf,-72.119,44.068,5051
64c088d8f9a9ebc9a7466cc0,-72.349,43.591,5052
64c088d8f9a9ebc9a7466cc1,-72.512,43.71,5053
64c088d8f9a9ebc9a7466cc2,-72.411,43.996,5054
64c088d8f9a9ebc9a7466cc3,-72.361,43.718,5055
64c088d8f9a9ebc9a7466cc4,-72.725,43.526,5056
64c088d8f9a9ebc9a7466cc5,-72.411,43.996,5058
64c088d8f9a9ebc9a7466cc6,-72.433,43.664,5059
64c088d8f9a9ebc9a7466cc7,-72.694,43.986,5060
64c088d8f9a9ebc9a7466cc8,-72.569,43.929,5061
64c088d8f9a9ebc9a7466cc9,-72.573,43.476,5062
64c088d8f9a9ebc9a7466cca,-72.407,43.777,5065
64c088d8f9a9ebc9a7466ccb,-72.508,43.697,5067
64c088d8f9a9ebc9a7466ccc,-72.528,43.777,5068
64c088d8f9a9ebc9a7466ccd,-72.11,44.198,5069
64c088d8f9a9ebc9a7466cce,-72.379,43.844,5070
64c088d8f9a9ebc9a7466ccf,-72.534,43.566,5071
64c088d8f9a9ebc9a7466cd0,-72.37,43.893,5072
64c088d8f9a9ebc9a7466cd1,-72.489,43.631,5073
64c088d8f9a9ebc9a7466cd2,-72.411,43.996,5074
64c088d8f9a9ebc9a7466cd3,-72.255,43.854,5075
64c088d8f9a9ebc9a7466cd4,-72.411,43.996,5076
64c088d8f9a9ebc9a7466cd5,-72.473,43.895,5077
64c088d8f9a9ebc9a7466cd6,-72.311,43.953,5079
64c088d8f9a9ebc9a7466cd7,-72.089,44.119,5081
64c088d8f9a9ebc9a7466cd8,-72.411,43.996,5083
64c088d8f9a9ebc9a7466cd9,-72.444,43.719,5084
64c088d8f9a9ebc9a7466cda,-72.411,43.996,5085
64c088d8f9a9ebc9a7466cdb,-72.318,44.115,5086
64c088d8f9a9ebc9a7466cdc,-72.312,43.673,5088
64c088d8f9a9ebc9a7466cdd,-72.418,43.518,5089
64c088d8f9a9ebc9a7466cde,-72.513,43.631,5091
64c088d8f9a9ebc9a7466cdf,-72.623,43.171,5101
64c088d8f9a9ebc9a7466ce0,-72.72,42.995,5141
64c088d8f9a9ebc9a7466ce1,-72.584,43.402,5142
64c088d8f9a9ebc9a7466ce2,-72.667,43.298,5143
64c088d8f9a9ebc9a7466ce3,-72.588,43.592,5144
64c088d8f9a9ebc9a7466ce4,-72.606,43.18,5146
64c088d8f9a9ebc9a7466ce5,-72.788,43.228,5148
64c088d8f9a9ebc9a7466ce6,-72.707,43.377,5149
64c088d8f9a9ebc9a7466ce7,-72.528,43.338,5150
64c088d8f9a9ebc9a7466ce8,-72.496,43.41,5151
64c088d8f9a9ebc9a7466ce9,-73.035,43.099,5152
64c088d8f9a9ebc9a7466cea,-72.621,43.44,5153
64c088d8f9a9ebc9a7466ceb,-72.532,43.165,5154
64c088d8f9a9ebc9a7466cec,-72.852,43.17,5155
64c088d8f9a9ebc9a7466ced,-72.586,43.41,5156
64c088d8f9a9ebc9a7466cee,-72.475,43.083,5158
64c088d8f9a9ebc9a7466cef,-72.456,43.094,5159
64c088d8f9a9ebc9a7466cf0,-72.74,43.316,5161
64c088d8f9a9ebc9a7466cf1,-73.105,42.934,5201
64c088d8f9a9ebc9a7466cf2,-73.135,43.066,5250
64c088d8f9a9ebc9a7466cf3,-73.139,43.262,5251
64c088d8f9a9ebc9a7466cf4,-73.166,43.069,5252
64c088d8f9a9ebc9a7466cf5,-73.065,43.183,5253
64c088d8f9a9ebc9a7466cf6,-73.046,43.177,5254
64c088d8f9a9ebc9a7466cf7,-73.047,43.169,5255
64c088d8f9a9ebc9a7466cf8,-73.251,42.966,5257
64c088d8f9a9ebc9a7466cf9,-73.262,42.829,5260
64c088d8f9a9ebc9a7466cfa,-73.201,42.791,5261
64c088d8f9a9ebc9a7466cfb,-73.193,42.98,5262
64c088d8f9a9ebc9a7466cfc,-72.761,42.884,5301
64c088d8f9a9ebc9a7466cfd,-72.72,42.995,5302
64c088d8f9a9ebc9a7466cfe,-72.72,42.995,5303
64c088d8f9a9ebc9a7466cff,-72.72,42.995,5304
64c088d8f9a9ebc9a7466d00,-72.915,43.164,5340
64c088d8f9a9ebc9a7466d01,-72.812,42.968,5341
64c088d8f9a9ebc9a7466d02,-72.818,42.795,5342
64c088d8f9a9ebc9a7466d03,-72.767,43.013,5343
64c088d8f9a9ebc9a7466d04,-72.72,42.995,5344
64c088d8f9a9ebc9a7466d05,-72.679,43.013,5345
64c088d8f9a9ebc9a7466d06,-72.534,43.016,5346
64c088d8f9a9ebc9a7466d07,-72.972,42.786,5350
64c088d8f9a9ebc9a7466d08,-72.729,42.939,5351
64c088d8f9a9ebc9a7466d09,-73.068,42.783,5352
64c088d8f9a9ebc9a7466d0a,-72.673,43.07,5353
64c088d8f9a9ebc9a7466d0b,-72.52,42.774,5354
64c088d8f9a9ebc9a7466d0c,-72.792,43.005,5355
64c088d8f9a9ebc9a7466d0d,-72.794,43.013,5356
64c088d8f9a9ebc9a7466d0e,-72.624,42.957,5357
64c088d8f9a9ebc9a7466d0f,-72.746,42.767,5358
64c088d8f9a9ebc9a7466d10,-72.715,43.134,5359
64c088d8f9a9ebc9a7466d11,-72.826,43.051,5360
64c088d8f9a9ebc9a7466d12,-72.868,42.783,5361
64c088d8f9a9ebc9a7466d13,-72.674,42.975,5362
64c088d8f9a9ebc9a7466d14,-72.728,42.944,5363
64c088d8f9a9ebc9a7466d15,-73.151,44.507,5401
64c088d8f9a9ebc9a7466d16,-73.083,44.442,5402
64c088d8f9a9ebc9a7466d17,-73.098,44.448,5403
64c088d8f9a9ebc9a7466d18,-73.182,44.498,5404
64c088d8f9a9ebc9a7466d19,-73.083,44.442,5405
64c088d8f9a9ebc9a7466d1a,-73.083,44.442,5406
64c088d8f9a9ebc9a7466d1b,-73.083,44.442,5407
64c088d8f9a9ebc9a7466d1c,-73.165,44.495,5439
64c088d8f9a9ebc9a7466d1d,-73.289,44.936,5440
64c088d8f9a9ebc9a7466d1e,-72.922,44.837,5441
64c088d8f9a9ebc9a7466d1f,-72.702,44.725,5442
64c088d8f9a9ebc9a7466d20,-73.072,44.158,5443
64c088d8f9a9ebc9a7466d21,-72.881,44.622,5444
64c088d8f9a9ebc9a7466d22,-73.226,44.317,5445
64c088d8f9a9ebc9a7466d23,-73.104,44.536,5446
64c088d8f9a9ebc9a7466d24,-72.896,44.825,5447
64c088d8f9a9ebc9a7466d25,-72.883,44.741,5448
64c088d8f9a9ebc9a7466d26,-73.083,44.442,5449
64c088d8f9a9ebc9a7466d27,-72.782,44.902,5450
64c088d8f9a9ebc9a7466d28,-73.05,44.508,5451
64c088d8f9a9ebc9a7466d29,-73.025,44.486,5452
64c088d8f9a9ebc9a7466d2a,-73.083,44.442,5453
64c088d8f9a9ebc9a7466d2b,-72.953,44.733,5454
64c088d8f9a9ebc9a7466d2c,-72.97,44.816,5455
64c088d8f9a9ebc9a7466d2d,-73.257,44.211,5456
64c088d8f9a9ebc9a7466d2e,-72.913,44.96,5457
64c088d8f9a9ebc9a7466d2f,-73.303,44.723,5458
64c088d8f9a9ebc9a7466d30,-73.033,44.962,5459
64c088d8f9a9ebc9a7466d31,-73.105,44.975,5460
64c088d8f9a9ebc9a7466d32,-73.068,44.455,5461
64c088d8f9a9ebc9a7466d33,-73.006,44.318,5462
64c088d8f9a9ebc9a7466d34,-73.339,44.878,5463
64c088d8f9a9ebc9a7466d35,-72.822,44.639,5464
64c088d8f9a9ebc9a7466d36,-72.955,44.459,5465
64c088d8f9a9ebc9a7466d37,-73.02,44.363,5466
64c088d8f9a9ebc9a7466d38,-73.122,44.643,5468
64c088d8f9a9ebc9a7466d39,-73.135,44.24,5469
64c088d8f9a9ebc9a7466d3a,-72.896,44.825,5470
64c088d8f9a9ebc9a7466d3b,-72.62,44.848,5471
64c088d8f9a9ebc9a7466d3c,-73.197,44.15,5472
64c088d8f9a9ebc9a7466d3d,-73.206,44.239,5473
64c088d8f9a9ebc9a7466d3e,-73.278,44.835,5474
64c088d8f9a9ebc9a7466d3f,-72.654,44.953,5476
64c088d8f9a9ebc9a7466d40,-72.953,44.387,5477
64c088d8f9a9ebc9a7466d41,-72.909,44.78,5478
64c088d8f9a9ebc9a7466d42,-72.896,44.825,5479
64c088d8f9a9ebc9a7466d43,-72.896,44.825,5481
64c088d8f9a9ebc9a7466d44,-73.114,44.425,5482
64c088d8f9a9ebc9a7466d45,-72.961,44.898,5483
64c088d8f9a9ebc9a7466d46,-72.963,44.906,5485
64c088d8f9a9ebc9a7466d47,-73.306,44.738,5486
64c088d8f9a9ebc9a7466d48,-73.021,44.235,5487
64c088d8f9a9ebc9a7466d49,-72.948,44.902,5488
64c088d8f9a9ebc9a7466d4a,-72.907,44.565,5489
64c088d8f9a9ebc9a7466d4b,-72.885,44.505,5490
64c088d8f9a9ebc9a7466d4c,-73.26,44.146,5491
64c088d8f9a9ebc9a7466d4d,-72.703,44.736,5492
64c088d8f9a9ebc9a7466d4e,-73.026,44.57,5494
64c088d8f9a9ebc9a7466d4f,-73.027,44.43,5495
64c088d8f9a9ebc9a7466d50,-71.184,42.647,5501
64c088d8f9a9ebc9a7466d51,-71.184,42.647,5544
64c088d8f9a9ebc9a7466d52,-72.56,44.199,5601
64c088d8f9a9ebc9a7466d53,-72.624,44.268,5602
64c088d8f9a9ebc9a7466d54,-72.656,44.157,5603
64c088d8f9a9ebc9a7466d55,-72.585,44.26,5604
64c088d8f9a9ebc9a7466d56,-72.585,44.26,5609
64c088d8f9a9ebc9a7466d57,-72.585,44.26,5620
64c088d8f9a9ebc9a7466d58,-72.585,44.26,5633
64c088d8f9a9ebc9a7466d59,-72.502,44.175,5640
64c088d8f9a9ebc9a7466d5a,-72.608,44.209,5641
64c088d8f9a9ebc9a7466d5b,-72.53,44.266,5647
64c088d8f9a9ebc9a7466d5c,-72.585,44.26,5648
64c088d8f9a9ebc9a7466d5d,-72.453,44.158,5649
64c088d8f9a9ebc9a7466d5e,-72.499,44.407,5650
64c088d8f9a9ebc9a7466d5f,-72.497,44.279,5651
64c088d9f9a9ebc9a7466d60,-72.578,44.719,5652
64c088d9f9a9ebc9a7466d61,-72.48,44.701,5653
64c088d9f9a9ebc9a7466d62,-72.485,44.155,5654
64c088d9f9a9ebc9a7466d63,-72.59,44.561,5655
64c088d9f9a9ebc9a7466d64,-72.736,44.643,5656
64c088d9f9a9ebc9a7466d65,-72.648,44.6,5657
64c088d9f9a9ebc9a7466d66,-72.33,44.375,5658
64c088d9f9a9ebc9a7466d67,-72.786,44.271,5660
64c088d9f9a9ebc9a7466d68,-72.615,44.56,5661
64c088d9f9a9ebc9a7466d69,-72.719,44.442,5662
64c088d9f9a9ebc9a7466d6a,-72.679,44.181,5663
64c088d9f9a9ebc9a7466d6b,-72.647,44.184,5664
64c088d9f9a9ebc9a7466d6c,-72.597,44.673,5665
64c088d9f9a9ebc9a7466d6d,-72.585,44.26,5666
64c088d9f9a9ebc9a7466d6e,-72.552,44.284,5667
64c088d9f9a9ebc9a7466d6f,-73.09,44.028,5669
64c088d9f9a9ebc9a7466d70,-72.502,44.176,5670
64c088d9f9a9ebc9a7466d71,-72.585,44.26,5671
64c088d9f9a9ebc9a7466d72,-72.66,44.535,5672
64c088d9f9a9ebc9a7466d73,-72.844,44.192,5673
64c088d9f9a9ebc9a7466d74,-72.82,44.217,5674
64c088d9f9a9ebc9a7466d75,-72.426,44.078,5675
64c088d9f9a9ebc9a7466d76,-72.781,44.26,5676
64c088d9f9a9ebc9a7466d77,-72.709,44.389,5677
64c088d9f9a9ebc9a7466d78,-72.466,44.156,5678
64c088d9f9a9ebc9a7466d79,-72.527,44.104,5679
64c088d9f9a9ebc9a7466d7a,-72.488,44.54,5680
64c088d9f9a9ebc9a7466d7b,-72.585,44.26,5681
64c088d9f9a9ebc9a7466d7c,-72.576,44.344,5682
64c088d9f9a9ebc9a7466d7d,-72.936,43.63,5701
64c088d9f9a9ebc9a7466d7e,-72.991,43.413,5702
64c088d9f9a9ebc9a7466d7f,-72.829,43.421,5730
64c088d9f9a9ebc9a7466d80,-73.292,43.688,5731
64c088d9f9a9ebc9a7466d81,-73.209,43.644,5732
64c088d9f9a9ebc9a7466d82,-73.121,43.655,5733
64c088d9f9a9ebc9a7466d83,-73.331,43.983,5734
64c088d9f9a9ebc9a7466d84,-73.127,43.637,5735
64c088d9f9a9ebc9a7466d85,-73.008,43.594,5736
64c088d9f9a9ebc9a7466d86,-72.925,43.713,5737
64c088d9f9a9ebc9a7466d87,-72.869,43.527,5738
64c088d9f9a9ebc9a7466d88,-73.028,43.348,5739
64c088d9f9a9ebc9a7466d89,-73.091,43.972,5740
64c088d9f9a9ebc9a7466d8a,-72.818,43.592,5741
64c088d9f9a9ebc9a7466d8b,-72.921,43.446,5742
64c088d9f9a9ebc9a7466d8c,-73.183,43.634,5743
64c088d9f9a9ebc9a7466d8d,-73.107,43.577,5744
64c088d9f9a9ebc9a7466d8e,-72.818,43.592,5745
64c088d9f9a9ebc9a7466d8f,-72.588,43.592,5746
64c088d9f9a9ebc9a7466d90,-72.817,44.003,5747
64c088d9f9a9ebc9a7466d91,-72.89,43.908,5748
64c088d9f9a9ebc9a7466d92,-73.251,43.599,5750
64c088d9f9a9ebc9a7466d93,-72.783,43.657,5751
64c088d9f9a9ebc9a7466d94,-73.172,43.992,5753
64c088d9f9a9ebc9a7466d95,-73.06,43.478,5757
64c088d9f9a9ebc9a7466d96,-72.802,43.445,5758
64c088d9f9a9ebc9a7466d97,-72.97,43.536,5759
64c088d9f9a9ebc9a7466d98,-73.242,43.863,5760
64c088d9f9a9ebc9a7466d99,-73.151,43.361,5761
64c088d9f9a9ebc9a7466d9a,-72.818,43.592,5762
64c088d9f9a9ebc9a7466d9b,-72.999,43.722,5763
64c088d9f9a9ebc9a7466d9c,-73.113,43.525,5764
64c088d9f9a9ebc9a7466d9d,-73.096,43.602,5765
64c088d9f9a9ebc9a7466d9e,-73.011,43.979,5766
64c088d9f9a9ebc9a7466d9f,-72.851,43.867,5767
64c088d9f9a9ebc9a7466da0,-73.055,43.027,5768
64c088d9f9a9ebc9a7466da1,-73.123,43.92,5769
64c088d9f9a9ebc9a7466da2,-73.279,43.912,5770
64c088d9f9a9ebc9a7466da3,-72.73,43.757,5772
64c088d9f9a9ebc9a7466da4,-73.066,43.477,5773
64c088d9f9a9ebc9a7466da5,-73.162,43.429,5774
64c088d9f9a9ebc9a7466da6,-73.224,43.36,5775
64c088d9f9a9ebc9a7466da7,-73.055,43.027,5776
64c088d9f9a9ebc9a7466da8,-73.065,43.588,5777
64c088d9f9a9ebc9a7466da9,-73.203,43.894,5778
64c088d9f9a9ebc9a7466daa,-72.114,44.426,5819
64c088d9f9a9ebc9a7466dab,-72.365,44.742,5820
64c088d9f9a9ebc9a7466dac,-72.119,44.314,5821
64c088d9f9a9ebc9a7466dad,-72.199,44.737,5822
64c088d9f9a9ebc9a7466dae,-72.138,45.006,5823
64c088d9f9a9ebc9a7466daf,-71.834,44.582,5824
64c088d9f9a9ebc9a7466db0,-72.226,44.776,5825
64c088d9f9a9ebc9a7466db1,-72.389,44.642,5826
64c088d9f9a9ebc9a7466db2,-72.359,44.679,5827
64c088d9f9a9ebc9a7466db3,-72.124,44.437,5828
64c088d9f9a9ebc9a7466db4,-72.219,44.952,5829
64c088d9f9a9ebc9a7466db5,-72.037,44.97,5830
64c088d9f9a9ebc9a7466db6,-71.91,44.588,5832
64c088d9f9a9ebc9a7466db7,-72.226,44.776,5833
64c088d9f9a9ebc9a7466db8,-72.174,44.496,5836
64c088d9f9a9ebc9a7466db9,-71.813,44.667,5837
64c088d9f9a9ebc9a7466dba,-71.93,44.468,5838
64c088d9f9a9ebc9a7466dbb,-72.222,44.68,5839
64c088d9f9a9ebc9a7466dbc,-71.719,44.681,5840
64c088d9f9a9ebc9a7466dbd,-72.287,44.6,5841
64c088d9f9a9ebc9a7466dbe,-72.226,44.776,5842
64c088d9f9a9ebc9a7466dbf,-72.31,44.516,5843
64c088d9f9a9ebc9a7466dc0,-72.301,44.783,5845
64c088d9f9a9ebc9a7466dc1,-71.841,44.833,5846
64c088d9f9a9ebc9a7466dc2,-72.439,44.789,5847
64c088d9f9a9ebc9a7466dc3,-71.92,44.382,5848
64c088d9f9a9ebc9a7466dc4,-71.951,44.498,5849
64c088d9f9a9ebc9a7466dc5,-71.988,44.482,5850
64c088d9f9a9ebc9a7466dc6,-72.057,44.535,5851
64c088d9f9a9ebc9a7466dc7,-71.971,44.879,5853
64c088d9f9a9ebc9a7466dc8,-72.204,44.908,5855
64c088d9f9a9ebc9a7466dc9,-72.299,44.927,5857
64c088d9f9a9ebc9a7466dca,-71.796,44.512,5858
64c088d9f9a9ebc9a7466dcb,-72.433,44.938,5859
64c088d9f9a9ebc9a7466dcc,-72.102,44.824,5860
64c088d9f9a9ebc9a7466dcd,-72.136,44.462,5861
64c088d9f9a9ebc9a7466dce,-72.136,44.462,5862
64c088d9f9a9ebc9a7466dcf,-71.972,44.503,5863
64c088d9f9a9ebc9a7466dd0,-72.132,44.64,5866
64c088d9f9a9ebc9a7466dd1,-72.042,44.665,5867
64c088d9f9a9ebc9a7466dd2,-72.226,44.776,5868
64c088d9f9a9ebc9a7466dd3,-71.937,44.683,5871
64c088d9f9a9ebc9a7466dd4,-72.031,44.849,5872
64c088d9f9a9ebc9a7466dd5,-72.222,44.393,5873
64c088d9f9a9ebc9a7466dd6,-72.45,44.869,5874
64c088d9f9a9ebc9a7466dd7,-72.258,44.71,5875
64c088d9f9a9ebc9a7466dd8,-71.719,44.681,5901
64c088d9f9a9ebc9a7466dd9,-71.719,44.681,5902
64c088d9f9a9ebc9a7466dda,-71.598,44.931,5903
64c088d9f9a9ebc9a7466ddb,-71.719,44.681,5904
64c088d9f9a9ebc9a7466ddc,-71.662,44.671,5905
64c088d9f9a9ebc9a7466ddd,-71.719,44.681,5906
64c088d9f9a9ebc9a7466dde,-71.776,44.933,5907
64c088d9f9a9ebc9a7466ddf,-72.728,41.758,6001
64c088d9f9a9ebc9a7466de0,-72.739,41.852,6002
64c088d9f9a9ebc9a7466de1,-72.734,41.88,6006
64c088d9f9a9ebc9a7466de2,-72.94,41.681,6010
64c088d9f9a9ebc9a7466de3,-72.719,41.792,6011
64c088d9f9a9ebc9a7466de4,-72.958,41.762,6013
64c088d9f9a9ebc9a7466de5,-72.708,41.842,6016
64c088d9f9a9ebc9a7466de6,-73.296,42.002,6018
64c088d9f9a9ebc9a7466de7,-72.9,41.843,6019
64c088d9f9a9ebc9a7466de8,-72.903,41.854,6020
64c088d9f9a9ebc9a7466de9,-73.118,42.006,6021
64c088d9f9a9ebc9a7466dea,-72.918,41.852,6022
64c088d9f9a9ebc9a7466deb,-72.721,41.613,6023
64c088d9f9a9ebc9a7466dec,-73.291,42.016,6024
64c088d9f9a9ebc9a7466ded,-72.534,41.689,6025
64c088d9f9a9ebc9a7466dee,-72.741,41.939,6026
64c088d9f9a9ebc9a7466def,-72.897,42.005,6027
64c088d9f9a9ebc9a7466df0,-72.603,41.859,6028
64c088d9f9a9ebc9a7466df1,-72.412,41.849,6029
64c088d9f9a9ebc9a7466df2,-72.719,41.792,6030
64c088d9f9a9ebc9a7466df3,-73.304,41.95,6031
64c088d9f9a9ebc9a7466df4,-72.83,41.727,6032
64c088d9f9a9ebc9a7466df5,-72.539,41.703,6033
64c088d9f9a9ebc9a7466df6,-72.719,41.792,6034
64c088d9f9a9ebc9a7466df7,-72.796,41.966,6035
64c088d9f9a9ebc9a7466df8,-72.77,41.603,6037
64c088d9f9a9ebc9a7466df9,-73.381,41.952,6039
64c088d9f9a9ebc9a7466dfa,-72.524,41.776,6040
64c088d9f9a9ebc9a7466dfb,-72.565,41.795,6041
64c088d9f9a9ebc9a7466dfc,-72.439,41.769,6043
